"hairlength","jumpreach","gender","gender01"
3.94,71.84,"male",0
3.4,64.82,"male",0
30.06,26.43,"female",1
3.95,77.58,"male",0
4.1,64.46,"male",0
16.68,53.45,"female",1
26.67,23.13,"female",1
40.36,0.63,"female",1
12.82,48.76,"male",0
26.12,25.58,"female",1
22.55,37.27,"female",1
5.4,73.31,"male",0
26.09,25.1,"female",1
34.07,24.54,"female",1
6.2,73.6,"male",0
9.37,67.23,"female",1
34.43,19.95,"female",1
16.34,48.68,"female",1
18.23,47.47,"female",1
4.11,64.81,"male",0
22.37,44.03,"female",1
33.82,21.11,"female",1
24.32,30.49,"female",1
5.06,68.7,"male",0
29.54,12.32,"female",1
3.96,78.43,"male",0
20.9,40.22,"female",1
11.86,60.7,"female",1
9.41,65.19,"male",0
39.66,14.02,"female",1
